"x" "y" "sim1" "sim2" "sim3" "sim4"
"3153" 190812.5 315012.5 -0.091528095304966 -0.153400883078575 0.157189309597015 0.131577178835869
"3154" 190837.5 315012.5 0.00777093647047877 -0.109853997826576 -0.137092769145966 -0.105581305921078
"3155" 190862.5 315012.5 -0.271301835775375 -0.103137835860252 -0.0133695844560862 0.0382152833044529
"3156" 190887.5 315012.5 0.0723142027854919 -0.15214441716671 0.303423285484314 0.0876852571964264
"3157" 190912.5 315012.5 -0.0684896558523178 -0.0868375077843666 -0.0484212525188923 -0.0572194345295429
"3158" 190937.5 315012.5 -0.253999829292297 0.0621814355254173 -0.00795875396579504 -0.00903529021888971
"3159" 190962.5 315012.5 -0.0464592203497887 -0.179142117500305 -0.0249926596879959 -0.0699698850512505
"3160" 190987.5 315012.5 -0.475873589515686 -0.185976967215538 -0.0925716832280159 -0.0109955472871661
"3161" 191012.5 315012.5 -0.205535352230072 -0.0395135320723057 0.024601424112916 -0.00751459086313844
"3162" 191037.5 315012.5 -0.149141669273376 0.00272946921177208 0.204041063785553 -0.101098775863647
"3163" 191062.5 315012.5 -0.0725722387433052 0.109440371394157 -0.343566060066223 0.0796259492635727
"3164" 191087.5 315012.5 -0.159382000565529 -0.0298248305916786 -0.0181483756750822 0.0602861382067204
"3165" 191112.5 315012.5 -0.153681695461273 0.175527125597 0.0251499116420746 0.111740194261074
"3166" 191137.5 315012.5 0.0297789871692657 0.0375636294484138 0.088156670331955 -0.082312747836113
"3167" 191162.5 315012.5 -0.0477190315723419 0.16708992421627 0.170181721448898 0.118812642991543
"3168" 191187.5 315012.5 0.0359430313110352 0.0763021185994148 0.159180343151093 -0.181812673807144
"3221" 190512.5 314987.5 -0.0603543221950531 -0.0993557870388031 -0.0684831738471985 -0.0532476752996445
"3222" 190537.5 314987.5 0.10417365282774 0.0742734149098396 0.17807212471962 0.0477126501500607
"3223" 190562.5 314987.5 0.0933233648538589 -0.0244140308350325 -0.0204273816198111 0.117745526134968
"3224" 190587.5 314987.5 0.058740321546793 0.0492098927497864 0.0555430725216866 -0.143500983715057
"3225" 190612.5 314987.5 -0.0915409475564957 -0.178715527057648 0.0181751195341349 -0.0345613099634647
"3226" 190637.5 314987.5 -0.34359210729599 -0.0863273292779922 -0.112535111606121 0.0421809107065201
"3227" 190662.5 314987.5 0.257094025611877 0.0479280427098274 0.0911366119980812 0.184728801250458
"3228" 190687.5 314987.5 -0.00591260707005858 -0.083076648414135 0.0392116457223892 -0.127389878034592
"3229" 190712.5 314987.5 -0.293375611305237 0.18873193860054 -0.207612112164497 -0.163360714912415
"3230" 190737.5 314987.5 -0.27601546049118 -0.0197137836366892 -0.0272178202867508 -0.103019461035728
"3231" 190762.5 314987.5 0.0764425098896027 0.175987809896469 -0.0420169122517109 -0.267543911933899
"3232" 190787.5 314987.5 0.208072975277901 0.208063215017319 -0.0772067233920097 0.0750678032636642
"3233" 190812.5 314987.5 -0.179046362638474 0.114430606365204 0.073333740234375 0.141818344593048
"3234" 190837.5 314987.5 -0.293556958436966 0.0589025244116783 0.0441158749163151 0.0942767560482025
"3235" 190862.5 314987.5 0.0864104330539703 -0.0358369424939156 -0.0985068008303642 0.173803955316544
"3236" 190887.5 314987.5 -0.0357848405838013 -0.036855686455965 -0.464153379201889 -0.115764506161213
"3237" 190912.5 314987.5 0.0771016553044319 -0.12519471347332 -0.0618427507579327 0.106365278363228
"3238" 190937.5 314987.5 0.164782345294952 -0.108704708516598 0.0295238383114338 0.205996304750443
"3239" 190962.5 314987.5 -0.0250344909727573 -0.213231131434441 0.177398487925529 -0.011956169269979
"3240" 190987.5 314987.5 0.0618475005030632 0.0478214882314205 -0.266122192144394 -0.0163606945425272
"3241" 191012.5 314987.5 -0.00501753063872457 -0.133095800876617 -0.296124249696732 0.0255126543343067
"3242" 191037.5 314987.5 -0.0249832384288311 -0.273343980312347 0.162588641047478 -0.073704831302166
"3243" 191062.5 314987.5 0.11993420869112 0.0282621011137962 -0.0269495435059071 0.0505770556628704
"3244" 191087.5 314987.5 -0.055460661649704 0.236563384532928 -0.0351714044809341 -0.374660700559616
"3245" 191112.5 314987.5 0.329172134399414 -0.0763212293386459 -0.129531174898148 0.173038154840469
"3246" 191137.5 314987.5 0.0637452974915504 -0.0682992339134216 0.0850090533494949 -0.0324198268353939
"3247" 191162.5 314987.5 -0.123077303171158 0.00184871861711144 -0.0368808470666409 0.038989182561636
"3248" 191187.5 314987.5 -0.140355512499809 0.0109987575560808 -0.102713733911514 0.106463938951492
"3301" 190512.5 314962.5 0.112803049385548 -0.0509758144617081 -0.0401869602501392 -0.261418998241425
"3302" 190537.5 314962.5 0.0214178413152695 0.0876799076795578 -0.12855589389801 -0.0066331927664578
"3303" 190562.5 314962.5 -0.582688748836517 -0.0980288460850716 0.154104828834534 0.141915738582611
"3304" 190587.5 314962.5 0.370870620012283 -0.262057960033417 -0.089906319975853 0.405380994081497
"3305" 190612.5 314962.5 0.0198968518525362 0.0258856900036335 -0.0731688141822815 0.102775037288666
"3306" 190637.5 314962.5 0.077712245285511 -0.108616881072521 0.0743314176797867 -0.0095292292535305
"3307" 190662.5 314962.5 -0.109446972608566 0.211984679102898 -0.212327018380165 0.312663078308105
"3308" 190687.5 314962.5 -0.0250704512000084 0.0935555025935173 -0.0756890550255775 0.0501162633299828
"3309" 190712.5 314962.5 0.0249124355614185 0.206377387046814 -0.0657783672213554 -0.0648184940218925
"3310" 190737.5 314962.5 0.107340790331364 -0.0947680920362473 0.0799293220043182 -0.194062143564224
"3311" 190762.5 314962.5 0.0380457490682602 0.0666442736983299 0.217444390058517 0.11632477492094
"3312" 190787.5 314962.5 0.219710037112236 -0.107040800154209 0.278456509113312 -0.172777310013771
"3313" 190812.5 314962.5 0.174708023667336 -0.309314340353012 -0.0540911741554737 -0.099634550511837
"3314" 190837.5 314962.5 0.108788870275021 -0.231359913945198 0.0460457094013691 -0.28276139497757
"3315" 190862.5 314962.5 -0.0472455136477947 0.15260261297226 0.157893285155296 -0.0698917359113693
"3316" 190887.5 314962.5 -0.0223563853651285 0.0274912230670452 0.147006899118423 0.095052532851696
"3317" 190912.5 314962.5 0.171034634113312 -0.0290576573461294 0.0762786120176315 -0.165632903575897
"3318" 190937.5 314962.5 0.114366188645363 0.0909468531608582 0.158189460635185 -0.0474113486707211
"3319" 190962.5 314962.5 -0.130235344171524 -0.0590602420270443 -0.209982484579086 -0.11495116353035
"3320" 190987.5 314962.5 0.0400883518159389 0.104280821979046 0.0849201679229736 -0.00190834351815283
"3321" 191012.5 314962.5 0.191967993974686 -0.102124936878681 -0.180752575397491 0.32723081111908
"3322" 191037.5 314962.5 -0.388036966323853 -0.0477769412100315 0.126183643937111 0.0481565818190575
"3323" 191062.5 314962.5 -0.183284163475037 0.0735612809658051 -0.0490761809051037 0.072908841073513
"3324" 191087.5 314962.5 0.0200840327888727 -0.0945502445101738 0.0300667304545641 0.216744139790535
"3325" 191112.5 314962.5 0.271679431200027 -0.193165421485901 -0.0749706700444221 0.0406973026692867
"3326" 191137.5 314962.5 0.132070899009705 -0.056736808270216 0.134746208786964 -0.173475027084351
"3327" 191162.5 314962.5 0.0710146054625511 -0.171499222517014 -0.0234034433960915 -0.0265641454607248
"3328" 191187.5 314962.5 0.0380830131471157 0.203767076134682 -0.217194929718971 -0.242874711751938
"3381" 190512.5 314937.5 -0.107832178473473 0.0265993382781744 0.0839225649833679 0.184378564357758
"3382" 190537.5 314937.5 0.0663696825504303 0.291853606700897 0.0343799851834774 -0.145469754934311
"3383" 190562.5 314937.5 -0.213955596089363 0.115944407880306 -0.234008222818375 -0.109851107001305
"3384" 190587.5 314937.5 -0.0865308567881584 0.0752344951033592 0.336334139108658 0.365494251251221
"3385" 190612.5 314937.5 0.269433736801147 -0.118829414248466 -0.0642153844237328 -0.120553150773048
"3386" 190637.5 314937.5 0.0576885975897312 0.0314800888299942 -0.220463141798973 0.219462990760803
"3387" 190662.5 314937.5 0.00993866659700871 -0.216407656669617 0.0179793629795313 0.114108838140965
"3388" 190687.5 314937.5 -0.134836658835411 -0.100377708673477 0.10483954846859 0.0819280818104744
"3389" 190712.5 314937.5 0.00452622724696994 0.227325290441513 -0.0263403281569481 -0.0931359305977821
"3390" 190737.5 314937.5 0.234478965401649 -0.134187772870064 0.224813610315323 0.0644975602626801
"3391" 190762.5 314937.5 -0.215502142906189 -0.206779062747955 0.125269055366516 0.164797574281693
"3392" 190787.5 314937.5 -0.114358201622963 0.0444702841341496 -0.082503966987133 -0.0644371137022972
"3393" 190812.5 314937.5 -0.0468054711818695 0.110511794686317 -0.0608286708593369 0.148403957486153
"3394" 190837.5 314937.5 5.56610903004184e-05 -0.335753798484802 0.301227509975433 -0.0248021464794874
"3395" 190862.5 314937.5 -0.0644423365592957 0.0493498258292675 0.0298197232186794 -0.0785721465945244
"3396" 190887.5 314937.5 0.229690134525299 0.173204854130745 -0.0104146869853139 -0.147555440664291
"3397" 190912.5 314937.5 0.0383176915347576 -0.127660423517227 0.237482190132141 -0.00149687333032489
"3398" 190937.5 314937.5 0.113721780478954 -0.0913034081459045 -0.0355198867619038 -0.18199348449707
"3399" 190962.5 314937.5 0.174420595169067 -0.0803291574120522 0.0192904099822044 0.119400449097157
"3400" 190987.5 314937.5 0.0730295106768608 0.143848910927773 -0.235162526369095 -0.129598677158356
"3401" 191012.5 314937.5 0.341644823551178 -0.0697973817586899 -0.147126019001007 0.261005073785782
"3402" 191037.5 314937.5 0.213162258267403 -0.0729224309325218 0.0133189177140594 -0.203885614871979
"3403" 191062.5 314937.5 0.0320824608206749 -0.112297929823399 0.0447126738727093 0.294772148132324
"3404" 191087.5 314937.5 0.064571350812912 -0.126831993460655 0.0846384912729263 -0.0659089311957359
"3405" 191112.5 314937.5 0.17874538898468 0.512783348560333 -0.0688664019107819 -0.0136483749374747
"3406" 191137.5 314937.5 0.0451853647828102 -0.0395730026066303 0.163367345929146 -0.190960511565208
"3407" 191162.5 314937.5 0.0491929985582829 -0.250599324703217 0.0690201669931412 -0.165769279003143
"3408" 191187.5 314937.5 0.0268627572804689 0.0822128877043724 -0.151945129036903 -0.158032640814781
"3461" 190512.5 314912.5 0.288093566894531 -0.0702147036790848 0.0180506892502308 -0.130829811096191
"3462" 190537.5 314912.5 -0.0264005418866873 0.0536864101886749 -0.0213495921343565 -0.12159551680088
"3463" 190562.5 314912.5 -0.070902056992054 0.194659546017647 0.0675049051642418 0.112780384719372
"3464" 190587.5 314912.5 0.164741650223732 -0.183052837848663 -0.200567409396172 0.145413890480995
"3465" 190612.5 314912.5 0.0546740479767323 0.275681465864182 0.129512444138527 0.277686089277267
"3466" 190637.5 314912.5 -0.13422454893589 0.268330663442612 0.0182476416230202 -0.197780340909958
"3467" 190662.5 314912.5 -0.0205765478312969 0.0782453268766403 0.108148753643036 0.0760952159762383
"3468" 190687.5 314912.5 -0.0873552337288857 -0.0211448781192303 0.0703225061297417 0.306436240673065
"3469" 190712.5 314912.5 0.0279482044279575 0.126782044768333 0.111693471670151 0.105761453509331
"3470" 190737.5 314912.5 0.0354532524943352 -0.387290865182877 0.131389588117599 0.167439684271812
"3471" 190762.5 314912.5 -0.129522308707237 0.0738674402236938 0.349197089672089 0.0383455641567707
"3472" 190787.5 314912.5 -0.107414074242115 0.146631464362144 0.200004205107689 -0.181533828377724
"3473" 190812.5 314912.5 0.134319320321083 0.183486774563789 0.173855066299438 -0.0842451378703117
"3474" 190837.5 314912.5 0.239969655871391 -0.188916072249413 0.404315620660782 0.205379888415337
"3475" 190862.5 314912.5 -0.151548013091087 0.0723512023687363 -0.100574433803558 -0.202207684516907
"3476" 190887.5 314912.5 -0.0165764559060335 -0.045314084738493 -0.161234959959984 -0.169475197792053
"3477" 190912.5 314912.5 -0.0151392603293061 0.0889464393258095 0.343631505966187 0.0306836646050215
"3478" 190937.5 314912.5 0.01830218359828 0.188525348901749 0.0454068332910538 0.0181094687432051
"3479" 190962.5 314912.5 0.0918584242463112 0.564943194389343 0.000264604634139687 -0.0178545210510492
"3480" 190987.5 314912.5 0.0461198166012764 0.00696113798767328 0.20771025121212 -0.233199208974838
"3481" 191012.5 314912.5 -0.127896443009377 -0.0207508113235235 0.112963408231735 0.02510697953403
"3482" 191037.5 314912.5 -0.148857891559601 0.0823028981685638 -0.102174572646618 0.0943876504898071
"3483" 191062.5 314912.5 -0.0979423448443413 0.278515994548798 -0.0456296652555466 0.0575233325362206
"3484" 191087.5 314912.5 -0.110000416636467 -0.160743966698647 -0.143628537654877 0.190062955021858
"3485" 191112.5 314912.5 0.161017417907715 0.0771034508943558 0.119863905012608 0.126179397106171
"3486" 191137.5 314912.5 -0.0279216468334198 -0.0732103064656258 0.20893806219101 -0.269990921020508
"3487" 191162.5 314912.5 0.174998462200165 -0.348475247621536 0.0257648341357708 0.102304920554161
"3543" 190562.5 314887.5 0.0372938103973866 0.0723115876317024 -0.305778175592422 0.0761770084500313
"3544" 190587.5 314887.5 0.0784899517893791 -0.32140639424324 0.094752624630928 -0.125229403376579
"3545" 190612.5 314887.5 -0.077106885612011 -0.1950364112854 0.0627556890249252 -0.164195030927658
"3546" 190637.5 314887.5 -0.0013265487505123 0.170865818858147 0.0362161844968796 0.0116030881181359
"3547" 190662.5 314887.5 0.150973498821259 0.109937787055969 0.14219069480896 0.0228990744799376
"3548" 190687.5 314887.5 0.0242801271378994 -0.145334646105766 -0.0801789909601212 -0.0202214624732733
"3549" 190712.5 314887.5 -0.226315349340439 -0.166168212890625 -0.270081132650375 -0.106362588703632
"3550" 190737.5 314887.5 -0.0121515486389399 -0.0555581487715244 -0.0682837814092636 0.0517360307276249
"3551" 190762.5 314887.5 0.0250311326235533 0.0542587265372276 0.397766679525375 0.0335001051425934
"3552" 190787.5 314887.5 0.110646918416023 -0.0695651099085808 -0.0635357424616814 0.193344607949257
"3553" 190812.5 314887.5 -0.0787536352872849 -0.0189082231372595 -0.115725427865982 -0.018610205501318
"3554" 190837.5 314887.5 -0.293672263622284 -0.00489704450592399 -0.11551272124052 -0.068274974822998
"3555" 190862.5 314887.5 0.324032008647919 -0.140736430883408 0.223304480314255 -0.0428474061191082
"3556" 190887.5 314887.5 0.0382177643477917 -0.184037283062935 0.155582636594772 0.0423655584454536
"3557" 190912.5 314887.5 0.0346644781529903 0.0427060797810555 -0.436281442642212 0.0370532833039761
"3558" 190937.5 314887.5 -0.0762679949402809 0.0519910827279091 0.0807749629020691 0.132570251822472
"3559" 190962.5 314887.5 -0.00541914580389857 0.0968645811080933 0.0997928455471992 -0.00229542050510645
"3560" 190987.5 314887.5 0.0106069920584559 0.0754223465919495 0.064128004014492 -0.056706927716732
"3561" 191012.5 314887.5 0.0783329084515572 -0.00338216731324792 0.0268782991915941 -0.0836131870746613
"3562" 191037.5 314887.5 -0.00924486760050058 -0.121015124022961 -0.0765024870634079 0.179366782307625
"3563" 191062.5 314887.5 -0.216166421771049 -0.0658117607235909 0.0898882895708084 0.362667292356491
"3564" 191087.5 314887.5 -0.0281583741307259 0.0534211248159409 0.0722595676779747 -0.0379182957112789
"3565" 191112.5 314887.5 0.163104504346848 -0.235479608178139 -0.0601360239088535 -0.0275529343634844
"3566" 191137.5 314887.5 -0.345081955194473 0.0240676067769527 0.211152747273445 -0.109076119959354
"3567" 191162.5 314887.5 0.156964406371117 -0.0296907797455788 0.0523989275097847 0.0531740747392178
"3628" 190687.5 314862.5 0.0849493891000748 -0.0845451056957245 -0.0247717630118132 -0.00268244976177812
"3629" 190712.5 314862.5 -0.143573492765427 -0.318412303924561 0.0622344128787518 -0.203016445040703
"3630" 190737.5 314862.5 0.147609129548073 -0.12737862765789 0.148993402719498 -0.198050022125244
"3631" 190762.5 314862.5 0.205101758241653 0.266410738229752 0.00812483113259077 0.0141808856278658
"3632" 190787.5 314862.5 -0.10367489606142 -0.126811012625694 0.307936728000641 -0.0611110851168633
"3633" 190812.5 314862.5 0.0609405413269997 0.116377964615822 -0.173777520656586 -0.395422071218491
"3634" 190837.5 314862.5 0.0142044974491 0.0609315745532513 -0.0379630886018276 -0.0798869729042053
"3635" 190862.5 314862.5 0.134017899632454 -0.0514604039490223 -0.148808494210243 0.0489612445235252
"3636" 190887.5 314862.5 -0.0129079082980752 0.0796520039439201 -0.375786274671555 0.0302617717534304
"3637" 190912.5 314862.5 0.00870817061513662 -0.0308757219463587 0.151395380496979 0.161619529128075
"3638" 190937.5 314862.5 0.0373085737228394 0.112855359911919 -0.172895029187202 0.0304232276976109
"3639" 190962.5 314862.5 0.143629878759384 0.110779419541359 0.0990384593605995 -0.056917630136013
"3640" 190987.5 314862.5 0.0910864472389221 -0.284906327724457 0.221601530909538 -0.0213565491139889
"3641" 191012.5 314862.5 -0.0261883493512869 -0.00804191362112761 0.14970238506794 0.326325684785843
"3642" 191037.5 314862.5 -0.049489714205265 0.0285713281482458 -0.130944192409515 0.250783056020737
"3643" 191062.5 314862.5 0.0629558563232422 0.197534203529358 0.102846555411816 0.185222595930099
"3644" 191087.5 314862.5 -0.131776332855225 0.0498900637030602 0.150178551673889 -0.134789422154427
"3645" 191112.5 314862.5 -0.0373751148581505 0.236001297831535 0.165394559502602 0.195949375629425
"3646" 191137.5 314862.5 0.268307507038116 0.133362784981728 -0.249726757407188 0.513373851776123
"3647" 191162.5 314862.5 0.0250259060412645 -0.0571310929954052 0.0552081950008869 0.167627885937691
"3708" 190687.5 314837.5 0.115480057895184 -0.000367132539395243 -0.11697568744421 0.400519698858261
"3709" 190712.5 314837.5 -0.214642852544785 0.131316542625427 0.00971055123955011 -0.0247164219617844
"3710" 190737.5 314837.5 0.0682617276906967 0.0642010569572449 -0.201341554522514 0.12421391159296
"3711" 190762.5 314837.5 0.19671456515789 -0.151182100176811 -0.0919078662991524 -0.147714227437973
"3712" 190787.5 314837.5 -0.0299370717257261 -0.309820353984833 0.00527020171284676 -0.0320524387061596
"3713" 190812.5 314837.5 0.0466308444738388 0.019327387213707 -0.0133320018649101 0.17322039604187
"3714" 190837.5 314837.5 -0.0993309170007706 -0.131920531392097 -0.150751531124115 -0.0492927394807339
"3715" 190862.5 314837.5 -0.232257023453712 0.224541202187538 0.0288209058344364 0.00744723062962294
"3716" 190887.5 314837.5 0.00197446416132152 -0.0445083603262901 -0.00289581995457411 0.368329375982285
"3717" 190912.5 314837.5 0.148448169231415 -0.0703425332903862 0.0984881371259689 -0.065338708460331
"3718" 190937.5 314837.5 0.0948515832424164 0.0217153448611498 -0.051496084779501 0.0416455753147602
"3719" 190962.5 314837.5 -0.0187907069921494 -0.224929556250572 0.117458514869213 0.360555827617645
"3720" 190987.5 314837.5 0.0234537236392498 -0.177880153059959 0.00919023528695107 0.132113665342331
"3721" 191012.5 314837.5 -0.0455883927643299 0.0788454487919807 -0.053329560905695 -0.200415506958961
"3722" 191037.5 314837.5 0.213201314210892 -0.215051427483559 -0.000905893975868821 -0.255764484405518
"3723" 191062.5 314837.5 -0.126874923706055 0.11434281617403 0.341020554304123 -0.232288151979446
"3724" 191087.5 314837.5 0.130653694272041 0.294720321893692 -0.199797064065933 0.147064685821533
"3725" 191112.5 314837.5 -0.0849449411034584 0.227082937955856 0.0495894476771355 0.0607324242591858
"3726" 191137.5 314837.5 -0.0260389149188995 -0.0432932376861572 0.193508192896843 0.0439315624535084
"3727" 191162.5 314837.5 -0.0976845547556877 -0.190458357334137 0.19868329167366 0.205085203051567
"3788" 190687.5 314812.5 -0.262084543704987 0.203893408179283 0.196442991495132 0.200677767395973
"3789" 190712.5 314812.5 -0.0867718532681465 -0.24039451777935 0.032421488314867 -0.238196551799774
"3790" 190737.5 314812.5 0.018759535625577 0.0932281464338303 0.153662368655205 0.0859089344739914
"3791" 190762.5 314812.5 -0.00438495306298137 0.257672816514969 -0.0392362587153912 0.287993460893631
"3792" 190787.5 314812.5 0.136060178279877 0.101972602307796 0.0415153987705708 -0.00173418526537716
"3793" 190812.5 314812.5 0.0134164160117507 -0.0764760449528694 -0.187550827860832 0.0120981317013502
"3794" 190837.5 314812.5 -0.0167535990476608 -0.217002108693123 -0.0187256149947643 0.0802921652793884
"3795" 190862.5 314812.5 -0.0509386099874973 0.0239422563463449 -0.0466169640421867 -0.133129104971886
"3796" 190887.5 314812.5 0.140677899122238 -0.214081779122353 0.168976441025734 0.242545023560524
"3797" 190912.5 314812.5 0.0329682268202305 -0.220761984586716 -0.0439127869904041 -0.0158743318170309
"3798" 190937.5 314812.5 -0.162891373038292 -0.20207667350769 0.0921742245554924 0.105890654027462
"3799" 190962.5 314812.5 -0.0192458499222994 -0.211971610784531 0.0831151530146599 -0.0189089514315128
"3800" 190987.5 314812.5 0.0676606670022011 -0.0718876793980598 -0.218998730182648 0.0298153832554817
"3801" 191012.5 314812.5 -0.167887330055237 -0.141293749213219 -0.151033237576485 0.18702358007431
"3802" 191037.5 314812.5 0.067339651286602 -0.190185517072678 0.087775245308876 -0.252190411090851
"3803" 191062.5 314812.5 0.0458629913628101 -0.00747063802555203 -0.180982157588005 0.149341955780983
"3804" 191087.5 314812.5 0.0374762080609798 -0.00841467082500458 -0.103979833424091 0.165173441171646
"3805" 191112.5 314812.5 0.0331337861716747 -0.0721924677491188 -0.141827419400215 0.206092193722725
"3806" 191137.5 314812.5 0.101993322372437 -0.0570130683481693 -0.309976637363434 -0.2334194034338
"3807" 191162.5 314812.5 0.142984136939049 0.0688170790672302 0.0808400884270668 0.183407589793205
"3868" 190687.5 314787.5 0.192492231726646 -0.152133658528328 0.250729709863663 0.264622777700424
"3869" 190712.5 314787.5 0.267777562141418 0.214966267347336 -0.142555952072144 0.344273447990417
"3870" 190737.5 314787.5 -0.0525398701429367 0.155139148235321 -0.228881537914276 -0.172850340604782
"3871" 190762.5 314787.5 0.239563927054405 -0.306138873100281 0.210343360900879 -0.0749045982956886
"3872" 190787.5 314787.5 -0.0575472675263882 0.0369303934276104 0.0125993574038148 -0.224457442760468
"3873" 190812.5 314787.5 0.145496517419815 0.202180817723274 -0.00571295339614153 -0.243086457252502
"3874" 190837.5 314787.5 -0.160874351859093 0.320775777101517 0.202446237206459 0.0516599155962467
"3875" 190862.5 314787.5 0.124984823167324 -0.0443647876381874 -0.00211484543979168 -0.113398857414722
"3876" 190887.5 314787.5 0.0861209779977798 -0.0375054590404034 -0.322315782308578 0.308209717273712
"3877" 190912.5 314787.5 0.0819931998848915 0.104367405176163 -0.00449386425316334 -0.163337737321854
"3878" 190937.5 314787.5 0.237270668148994 -0.280289739370346 0.106796346604824 0.0193498861044645
"3879" 190962.5 314787.5 0.119372144341469 -0.124899208545685 0.154922559857368 -0.0680785030126572
"3880" 190987.5 314787.5 -0.33287724852562 -0.0220637898892164 -0.0351163484156132 0.131078526377678
"3881" 191012.5 314787.5 0.138267248868942 0.168811306357384 -0.00269266939722002 -0.101443894207478
"3882" 191037.5 314787.5 0.16736513376236 0.0883828997612 -0.0580064989626408 -0.233224630355835
"3883" 191062.5 314787.5 -0.0617749579250813 -0.0319874808192253 -0.0304960757493973 0.160937368869781
"3884" 191087.5 314787.5 0.0540793463587761 -0.00968619529157877 -0.033036969602108 0.0622599720954895
"3885" 191112.5 314787.5 -0.213257163763046 -0.0820535942912102 0.0139873800799251 -0.0101180775091052
"3886" 191137.5 314787.5 0.0927421674132347 -0.0345108732581139 -0.211240038275719 0.276973068714142
"3887" 191162.5 314787.5 0.153032913804054 -0.113580584526062 0.0134318266063929 -0.0275043789297342
"3948" 190687.5 314762.5 0.19820362329483 -0.117945231497288 -0.0186165831983089 -0.237322494387627
"3949" 190712.5 314762.5 0.0800081044435501 -0.120619967579842 0.13635665178299 -0.107170946896076
"3950" 190737.5 314762.5 -0.053026158362627 0.22930434346199 0.00570264924317598 0.184823453426361
"3951" 190762.5 314762.5 0.145487233996391 -0.102693185210228 0.0675115361809731 0.216648399829865
"3952" 190787.5 314762.5 -0.00609132647514343 0.270227044820786 0.0530827268958092 -0.148576319217682
"3953" 190812.5 314762.5 -0.00406806077808142 -0.182448163628578 0.116429135203362 0.000929112196899951
"3954" 190837.5 314762.5 -0.0403622388839722 0.206143856048584 0.119484417140484 -0.0861927196383476
"3955" 190862.5 314762.5 -0.0118795465677977 0.14183084666729 0.167250141501427 0.160588279366493
"3956" 190887.5 314762.5 0.129274159669876 0.0863189622759819 -0.463459938764572 -0.0276238471269608
"3957" 190912.5 314762.5 0.435720443725586 -0.103394001722336 -0.301429122686386 -0.178610354661942
"3958" 190937.5 314762.5 -0.141984730958939 0.1042859852314 0.0225916355848312 -0.117317728698254
"3959" 190962.5 314762.5 -0.24547965824604 0.117003507912159 -0.247386291623116 -0.0339364148676395
"3960" 190987.5 314762.5 -0.207354947924614 0.0333406180143356 -0.0463454909622669 0.00228748074732721
"3961" 191012.5 314762.5 -0.120444804430008 0.000584799563512206 0.060337096452713 -0.0326474383473396
"3962" 191037.5 314762.5 -0.112401947379112 0.0806461200118065 -0.0631559044122696 -0.0887814089655876
"3963" 191062.5 314762.5 -0.272543579339981 0.0459429211914539 0.048222079873085 -0.121987953782082
"3964" 191087.5 314762.5 0.0832852348685265 -0.164209842681885 -0.0771335363388062 0.330741316080093
"3965" 191112.5 314762.5 -0.0295540876686573 -0.0913691818714142 0.0620593577623367 -0.0548847168684006
"3966" 191137.5 314762.5 0.135173246264458 0.0097592705860734 0.0278910025954247 -0.027100520208478
"3967" 191162.5 314762.5 0.0273690540343523 -0.0311693903058767 -0.291181087493896 -0.11328361928463
"4028" 190687.5 314737.5 -0.0429524146020412 -0.115914143621922 0.155857726931572 0.0390764959156513
"4029" 190712.5 314737.5 0.0368312783539295 0.16005477309227 0.100603707134724 0.407713800668716
"4030" 190737.5 314737.5 -0.126449316740036 0.0774235129356384 -0.148233354091644 -0.091778501868248
"4031" 190762.5 314737.5 -0.122048571705818 0.131091862916946 0.197560340166092 0.0462440066039562
"4032" 190787.5 314737.5 0.081715002655983 -0.110547468066216 -0.0223352462053299 -0.0769103690981865
"4033" 190812.5 314737.5 -0.117269031703472 0.189139828085899 -0.144577905535698 0.121582537889481
"4034" 190837.5 314737.5 -0.017261978238821 -0.161184847354889 0.206010609865189 0.138055562973022
"4035" 190862.5 314737.5 -0.0908549726009369 -0.225909769535065 -0.0351658575236797 -0.04932651668787
"4036" 190887.5 314737.5 0.0842518210411072 -0.158223748207092 -0.104342833161354 0.226544201374054
"4037" 190912.5 314737.5 0.147557243704796 0.0997168496251106 0.030812693759799 0.00777855655178428
"4038" 190937.5 314737.5 -0.362223118543625 0.165498360991478 0.0336282774806023 0.290010303258896
"4039" 190962.5 314737.5 0.15033757686615 -0.034464418888092 -0.0192271787673235 0.131115704774857
"4040" 190987.5 314737.5 -0.168442636728287 -0.0271792076528072 -0.227243795990944 -0.0282646007835865
"4041" 191012.5 314737.5 -0.217917293310165 0.173636496067047 0.109685428440571 0.126667574048042
"4042" 191037.5 314737.5 -0.110711552202702 0.340468555688858 0.00929793994873762 0.229501813650131
"4043" 191062.5 314737.5 -0.0287258345633745 0.0933840572834015 0.0229093488305807 0.0123470239341259
"4044" 191087.5 314737.5 -0.192033216357231 0.119382947683334 -0.156596958637238 0.313808500766754
"4045" 191112.5 314737.5 -0.106844507157803 0.303426861763 -0.22226120531559 -0.0425747036933899
"4046" 191137.5 314737.5 0.286849647760391 -0.142419084906578 0.0798424035310745 -0.239229142665863
"4047" 191162.5 314737.5 -0.120498299598694 0.0846808031201363 -0.0688562020659447 -0.171150371432304
"4109" 190712.5 314712.5 0.139160796999931 0.0425970666110516 0.0531961023807526 0.148065805435181
"4110" 190737.5 314712.5 -0.246727004647255 0.0661388039588928 -0.163341835141182 0.147362574934959
"4111" 190762.5 314712.5 -0.271946907043457 -0.236240476369858 0.00960236880928278 0.0281357746571302
